"Global_Index", "x_coord", "y_coord", "Pressure", "C<sub>p</sub>", "Mach"
28, 7.944757273146087e-01, -1.585486001455398e-02, 1.013659182553472e+05, 6.680374804286723e-01, 8.170575813220132e-02
29, 7.811650424175004e-01, -1.678646822301906e-02, 1.013649642381387e+05, 6.524620545736290e-01, 8.201870086552517e-02
30, 7.675511882138075e-01, -1.772162649402171e-02, 1.013640949686234e+05, 6.382702320758925e-01, 8.230929922837724e-02
31, 7.536552746574462e-01, -1.865774455984773e-02, 1.013647981793088e+05, 6.497509535902825e-01, 8.258934643657834e-02
32, 7.394773500671808e-01, -1.959235388314169e-02, 1.013630535823571e+05, 6.212684060797239e-01, 8.283822327164793e-02
33, 7.250279360501072e-01, -2.052340930840243e-02, 1.013647373934214e+05, 6.487585542138112e-01, 8.309962108574116e-02
34, 7.103384694505754e-01, -2.144677560165198e-02, 1.013626181019103e+05, 6.141586879847346e-01, 8.342977609870210e-02
35, 6.954197099720223e-01, -2.236134828822819e-02, 1.013641076045300e+05, 6.384765277536925e-01, 8.378718530439312e-02
36, 6.802715866049328e-01, -2.326449798195294e-02, 1.013629490210571e+05, 6.195613228509844e-01, 8.424094478536066e-02
37, 6.649256001781256e-01, -2.415220148376413e-02, 1.013636689636424e+05, 6.313152118342245e-01, 8.460034046173676e-02
38, 6.493923309078459e-01, -2.502238892385156e-02, 1.013632555487826e+05, 6.245657397729898e-01, 8.510512557794268e-02
39, 6.336824072750655e-01, -2.587385383759007e-02, 1.013633381152492e+05, 6.259137321018484e-01, 8.547189399852913e-02
40, 6.178168755919121e-01, -2.670309587375116e-02, 1.013634520705977e+05, 6.277741839526291e-01, 8.603657005702985e-02
41, 6.018166378636840e-01, -2.750637521454460e-02, 1.013635698348079e+05, 6.296968198420970e-01, 8.645784083700735e-02
42, 5.856923996848482e-01, -2.828276518926024e-02, 1.013638172305923e+05, 6.337358399579573e-01, 8.708181683949917e-02
43, 5.694547311538859e-01, -2.903000571096055e-02, 1.013638538391654e+05, 6.343335169298374e-01, 8.756643264714636e-02
44, 5.531246585345200e-01, -2.974558876071776e-02, 1.013642090210661e+05, 6.401322691003012e-01, 8.825892621559110e-02
45, 5.367126638096298e-01, -3.042669534893463e-02, 1.013641502398996e+05, 6.391725990944694e-01, 8.882095568608993e-02
46, 5.202503838172280e-01, -3.107031453395012e-02, 1.013646857761496e+05, 6.479158430106802e-01, 8.957777597448344e-02
47, 5.037378581591218e-01, -3.167576708625752e-02, 1.013642142707075e+05, 6.402179755221062e-01, 9.021240575714663e-02
48, 4.872065440578929e-01, -3.223920282036925e-02, 1.013653123786207e+05, 6.581458475036954e-01, 9.098697544256434e-02
49, 4.706566053232103e-01, -3.276047219439807e-02, 1.013646583217349e+05, 6.474676181813345e-01, 9.164202961515250e-02
50, 4.541194484755331e-01, -3.323602501481240e-02, 1.013660523804137e+05, 6.702272260741450e-01, 9.241792279770501e-02
51, 4.376056051970447e-01, -3.366432399491062e-02, 1.013655882298785e+05, 6.626494358810832e-01, 9.313958658943876e-02
52, 4.211256000539007e-01, -3.404421080900438e-02, 1.013665840941729e+05, 6.789080634406411e-01, 9.400926037761287e-02
53, 4.047108211948391e-01, -3.437273611376981e-02, 1.013666731108975e+05, 6.803613636344131e-01, 9.489295880779391e-02
54, 3.883612541071736e-01, -3.464903380863368e-02, 1.013672425255047e+05, 6.896577106142356e-01, 9.585701729187925e-02
55, 3.720978381452403e-01, -3.487207149327167e-02, 1.013674308496491e+05, 6.927323184114578e-01, 9.688094431198103e-02
56, 3.559413798335292e-01, -3.503834254050515e-02, 1.013678818426060e+05, 7.000952960380296e-01, 9.796986390563242e-02
57, 3.399127567650751e-01, -3.514748687671230e-02, 1.013681282454889e+05, 7.041181058977128e-01, 9.914770681874364e-02
58, 3.240117952771346e-01, -3.519763858576260e-02, 1.013685683683431e+05, 7.113036166217593e-01, 1.003953656583843e-01
59, 3.082592925311221e-01, -3.518744782630882e-02, 1.013687940032599e+05, 7.149873655983383e-01, 1.017500207306862e-01
60, 2.926864146529427e-01, -3.511677555519614e-02, 1.013690279172679e+05, 7.188062802425446e-01, 1.031970078830026e-01
61, 2.772929224721112e-01, -3.498309044372167e-02, 1.013694135373423e+05, 7.251019705331579e-01, 1.047476507436039e-01
62, 2.620890114859631e-01, -3.478538682878172e-02, 1.013693911482071e+05, 7.247364422060784e-01, 1.064276054542207e-01
63, 2.471057530828082e-01, -3.452364629338676e-02, 1.013696107207112e+05, 7.283212153380926e-01, 1.082557497596600e-01
64, 2.323532262455320e-01, -3.419559447310920e-02, 1.013694277521349e+05, 7.253340433370558e-01, 1.102310761364203e-01
121, 1.102355955491338e-01, 1.466915030391674e-01, 1.007263299023288e+05, -9.773976438203750e+00, 2.721873867374162e-01
122, 1.197007354174353e-01, 1.516341066364567e-01, 1.007388303259297e+05, -9.569892676180947e+00, 2.675572624832598e-01
123, 1.296762660690237e-01, 1.564317578148341e-01, 1.007516485255496e+05, -9.360620855938288e+00, 2.630778438187563e-01
124, 1.401327912875681e-01, 1.610497674501826e-01, 1.007642490473479e+05, -9.154902875961300e+00, 2.587615951218357e-01
125, 1.510575544427252e-01, 1.654662820855071e-01, 1.007766906028221e+05, -8.951780203670005e+00, 2.545582202654454e-01
126, 1.624468849551679e-01, 1.696637598564092e-01, 1.007895065467405e+05, -8.742545210342312e+00, 2.505226798826671e-01
127, 1.742862758351768e-01, 1.736223133976462e-01, 1.008020851568613e+05, -8.537184963648970e+00, 2.465530865932659e-01
128, 1.865501706277323e-01, 1.773211444441101e-01, 1.008156571137310e+05, -8.315607191214458e+00, 2.427772357157258e-01
129, 1.992217269937364e-01, 1.807459820788979e-01, 1.008279438225580e+05, -8.115012568156235e+00, 2.391006547168205e-01
130, 2.122734649122267e-01, 1.838819933820396e-01, 1.008411344995471e+05, -7.899659627369180e+00, 2.356286973582085e-01
131, 2.256979522672648e-01, 1.867205870060520e-01, 1.008525019196476e+05, -7.714073447839439e+00, 2.322671140996961e-01
132, 2.394669659084340e-01, 1.892508658146637e-01, 1.008655991317614e+05, -7.500246428409209e+00, 2.290709124390506e-01
133, 2.535622043373391e-01, 1.914664431142446e-01, 1.008770541591353e+05, -7.313229959595838e+00, 2.260178314843306e-01
134, 2.679655861619176e-01, 1.933612832927133e-01, 1.008897493024771e+05, -7.105967174323649e+00, 2.231534486114634e-01
135, 2.826382182475871e-01, 1.949289801832718e-01, 1.009006892027427e+05, -6.927360746763298e+00, 2.204087819130400e-01
136, 2.975723481100674e-01, 1.961689396175690e-01, 1.009131460260914e+05, -6.723988808897258e+00, 2.177836974255027e-01
137, 3.127501623157846e-01, 1.970806178238728e-01, 1.009242282215496e+05, -6.543059249006344e+00, 2.153012361024363e-01
138, 3.281331955759353e-01, 1.976628013381189e-01, 1.009359056662659e+05, -6.352411561807691e+00, 2.129401978403332e-01
139, 3.437041106686761e-01, 1.979184736034975e-01, 1.009467846910604e+05, -6.174798996181007e+00, 2.107021806840272e-01
140, 3.594564435413116e-01, 1.978498953089940e-01, 1.009578208958454e+05, -5.994620286812148e+00, 2.085380678700007e-01
141, 3.753527145295156e-01, 1.974613944258383e-01, 1.009687327673975e+05, -5.816471460167694e+00, 2.065064286210795e-01
142, 3.913663225118743e-01, 1.967597146589073e-01, 1.009786139623006e+05, -5.655149612726484e+00, 2.045513079132566e-01
143, 4.074918921306211e-01, 1.957476883092384e-01, 1.009885689255322e+05, -5.492623412658407e+00, 2.026855669317539e-01
144, 4.237037850697014e-01, 1.944353138026362e-01, 1.009983454955746e+05, -5.333009686147064e+00, 2.009230761595321e-01
145, 4.399765545833295e-01, 1.928287278174746e-01, 1.010070039645464e+05, -5.191650242855679e+00, 1.992310057666065e-01
146, 4.562854608488330e-01, 1.909387422899667e-01, 1.010166478370427e+05, -5.034202956081607e+00, 1.976532236386584e-01
147, 4.726269227685350e-01, 1.887728900266889e-01, 1.010241902535341e+05, -4.911064350426751e+00, 1.960907501153305e-01
148, 4.889663754536627e-01, 1.863413385275308e-01, 1.010336831006621e+05, -4.756082726121187e+00, 1.947109507552097e-01
149, 5.052909712197600e-01, 1.836560281404101e-01, 1.010414507423223e+05, -4.629267061095134e+00, 1.933446376753377e-01
150, 5.215877764437182e-01, 1.807258503975323e-01, 1.010500177497346e+05, -4.489400832733668e+00, 1.921095936351303e-01
151, 5.378239182502647e-01, 1.775652695628607e-01, 1.010586935089384e+05, -4.347759106562945e+00, 1.908501298223065e-01
152, 5.539979523951837e-01, 1.741843700076822e-01, 1.010648591865065e+05, -4.247097343914989e+00, 1.895728986741029e-01
153, 5.700773973871345e-01, 1.705966172688689e-01, 1.010740449184440e+05, -4.097129727570032e+00, 1.883712626503585e-01
154, 5.860616192827509e-01, 1.668121585955059e-01, 1.010785091205328e+05, -4.024246504905522e+00, 1.871994508907642e-01
155, 6.019193577366015e-01, 1.628479234016633e-01, 1.010873430519781e+05, -3.880022435356365e+00, 1.862271657837417e-01
156, 6.176398565021473e-01, 1.587143950844711e-01, 1.010912505971947e+05, -3.816227275006115e+00, 1.851495732499950e-01
157, 6.332031661988234e-01, 1.544275391966884e-01, 1.010993624050898e+05, -3.683792701196065e+00, 1.842806004107923e-01
158, 6.485993938303847e-01, 1.499993452919189e-01, 1.011040553292838e+05, -3.607175327658195e+00, 1.832210084207899e-01
159, 6.638187225081590e-01, 1.454414152614852e-01, 1.011105468854584e+05, -3.501193222748493e+00, 1.824500891747821e-01
160, 6.788417473107812e-01, 1.407685880153513e-01, 1.011151876458916e+05, -3.425427482475994e+00, 1.814627645087468e-01
161, 6.936495182300862e-01, 1.359968432425537e-01, 1.011210425098085e+05, -3.329840109404050e+00, 1.807930143006107e-01
162, 7.082333860452189e-01, 1.311390545691150e-01, 1.011250989272390e+05, -3.263614439300693e+00, 1.798933476372074e-01
163, 7.225842702415040e-01, 1.262061703994374e-01, 1.011301393656393e+05, -3.181323497504143e+00, 1.793160313951024e-01
164, 7.366742310019099e-01, 1.212182993767843e-01, 1.011341796542201e+05, -3.115361149383758e+00, 1.785105835897765e-01
165, 7.505048627538398e-01, 1.161837548876266e-01, 1.011382883287114e+05, -3.048282322786918e+00, 1.780072918692188e-01
166, 7.640674088443085e-01, 1.111132804897935e-01, 1.011426302682872e+05, -2.977395175968119e+00, 1.772919181577073e-01
167, 7.773351350466211e-01, 1.060285445860495e-01, 1.011460807629388e+05, -2.921061890647350e+00, 1.768449817766811e-01
168, 7.903000110257077e-01, 1.009408467961225e-01, 1.011505466425158e+05, -2.848151281062565e+00, 1.762671696256460e-01
169, 8.029638471296966e-01, 9.585765487633574e-02, 1.011515350894872e+05, -2.832013749814239e+00, 1.757762009992045e-01
170, 8.153090678919347e-01, 9.079428524507102e-02, 1.011564997051660e+05, -2.750960700966926e+00, 1.752562242410837e-01
171, 8.273286079885248e-01, 8.576337416880907e-02, 1.011574968502348e+05, -2.734681163295720e+00, 1.749045316698359e-01
172, 8.389954323447406e-01, 8.078420302606262e-02, 1.011603528704444e+05, -2.688053355518929e+00, 1.745485392281307e-01
173, 8.503216491648409e-01, 7.586030087644453e-02, 1.011620299797941e+05, -2.660672620566878e+00, 1.742651778713293e-01
174, 8.612992381294228e-01, 7.100144741979568e-02, 1.011628765347844e+05, -2.646851638759868e+00, 1.739563976895732e-01
175, 8.718927086215137e-01, 6.623306139779189e-02, 1.011667903242854e+05, -2.582954533298693e+00, 1.737640134695441e-01
176, 8.821234054535837e-01, 6.155278255007351e-02, 1.011655377315055e+05, -2.603404548032106e+00, 1.736326220062072e-01
177, 8.919738156900563e-01, 5.697433161600867e-02, 1.011690328030234e+05, -2.546343494207325e+00, 1.735568139383738e-01
178, 9.014277509846833e-01, 5.251444090319491e-02, 1.011681919087219e+05, -2.560072058774161e+00, 1.735393403413226e-01
179, 9.104868289201435e-01, 4.817764016659345e-02, 1.011702607468128e+05, -2.526295902534843e+00, 1.735344903137780e-01
180, 9.191442919666019e-01, 4.397540524188837e-02, 1.011692315881191e+05, -2.543098099374927e+00, 1.736047051365802e-01
181, 9.273827734445219e-01, 3.992132431679985e-02, 1.011695804775888e+05, -2.537402078361716e+00, 1.736426572140811e-01
182, 9.352137795980746e-01, 3.601600931359295e-02, 1.011680783179818e+05, -2.561926557973985e+00, 1.737365586755580e-01
183, 9.426112554065210e-01, 3.227912572352484e-02, 1.011673926181045e+05, -2.573121395450141e+00, 1.738192002712806e-01
184, 9.495863066189021e-01, 2.871014599366245e-02, 1.011645407315786e+05, -2.619681716094603e+00, 1.739720953916995e-01
185, 9.561312780767531e-01, 2.531822334280806e-02, 1.011622218900346e+05, -2.657539465635658e+00, 1.741424071568948e-01
186, 9.622384532465089e-01, 2.211231943588662e-02, 1.011579094161626e+05, -2.727945551023271e+00, 1.743742877048207e-01
187, 9.678999131029429e-01, 1.910082090134773e-02, 1.011533380350990e+05, -2.802578593459436e+00, 1.746490110721819e-01
188, 9.731172155223414e-01, 1.628762340738880e-02, 1.011468872821134e+05, -2.907894539480609e+00, 1.749861072108416e-01
189, 9.778734718270959e-01, 1.368664911691533e-02, 1.011387930792706e+05, -3.040041690605583e+00, 1.754167814795385e-01
190, 9.821883422144647e-01, 1.129060290655071e-02, 1.011278118301467e+05, -3.219323185733293e+00, 1.759454546609296e-01
191, 9.860349826823501e-01, 9.117171725504379e-03, 1.011120889416630e+05, -3.476017385390272e+00, 1.766464988469117e-01
192, 9.894326533479098e-01, 7.159011355754938e-03, 1.010970495223553e+05, -3.721553166332586e+00, 1.775738954411451e-01
193, 9.923559352023333e-01, 5.434575861839998e-03, 1.010582512529375e+05, -4.354979443354125e+00, 1.786574196376255e-01
194, 9.948187075481495e-01, 3.931966242786233e-03, 1.010504469580049e+05, -4.482393515119788e+00, 1.803686831804301e-01
195, 9.968251829343644e-01, 2.667087175397723e-03, 1.009271728446218e+05, -6.494984897808852e+00, 1.818476849436855e-01
196, 9.983310128938957e-01, 1.624097840094693e-03, 1.010103830836371e+05, -5.136482245484629e+00, 1.842353063607133e-01
197, 9.994153195683440e-01, 8.579022305685607e-04, 1.009531303269905e+05, -6.071199206734915e+00, 1.819420794815219e-01
198, 9.998909311257943e-01, 2.427241070508162e-04, 1.009982639386332e+05, -5.334341196818043e+00, 1.515491192330992e-01
65, 2.178311151788215e-01, -3.379958566759837e-02, 1.013697001285601e+05, 7.297809010853749e-01, 1.123706735685644e-01
66, 2.035703179181670e-01, -3.333581804224678e-02, 1.013688774947394e+05, 7.163504598245547e-01, 1.147276600597078e-01
67, 1.895808873985524e-01, -3.280257081939134e-02, 1.013691453874729e+05, 7.207241161600494e-01, 1.173222497121514e-01
68, 1.758728624683972e-01, -3.219813907129371e-02, 1.013678496745808e+05, 6.995701161065331e-01, 1.201661887796666e-01
69, 1.624666536189785e-01, -3.152262435079912e-02, 1.013675269526430e+05, 6.943013100848664e-01, 1.233059551033480e-01
70, 1.493618943096619e-01, -3.077193428522709e-02, 1.013657221471219e+05, 6.648357885772807e-01, 1.267777031116349e-01
71, 1.365789893217969e-01, -2.994618842257882e-02, 1.013646862180127e+05, 6.479230569324339e-01, 1.306749083047004e-01
72, 1.241281688588530e-01, -2.904150766655595e-02, 1.013621227084627e+05, 6.060708213894483e-01, 1.350302928370922e-01
73, 1.120299441859425e-01, -2.805758569616943e-02, 1.013591245230183e+05, 5.571220029911408e-01, 1.400200562444482e-01
74, 1.002947592697796e-01, -2.698942718893365e-02, 1.013546244775990e+05, 4.836535968184544e-01, 1.456385805937869e-01
75, 8.892281966038706e-02, -2.583072998604990e-02, 1.013490518953261e+05, 3.926747955602231e-01, 1.521093809391655e-01
76, 7.792487109902141e-02, -2.457672870576928e-02, 1.013403133905124e+05, 2.500086752942208e-01, 1.595032249505186e-01
77, 6.733341228027338e-02, -2.322143276696092e-02, 1.013320376373952e+05, 1.148975075729869e-01, 1.681199684086431e-01
78, 5.714003156319795e-02, -2.174991447392750e-02, 1.013067723656483e+05, -2.975870506494485e-01, 1.783161594772637e-01
79, 4.736911079004628e-02, -2.014805749253046e-02, 1.013086723105899e+05, -2.665682689110895e-01, 1.901590768238240e-01
80, 3.803754471666269e-02, -1.839130169839745e-02, 1.011761681208881e+05, -2.429851240862430e+00, 2.045097097688791e-01
81, 2.915725131773532e-02, -1.643905383700984e-02, 1.012501384586418e+05, -1.222200581270353e+00, 2.208600226871218e-01
82, 2.077277721824417e-02, -1.422934399429372e-02, 1.008155565212837e+05, -8.317249478367055e+00, 2.370247731799493e-01
83, 1.294049493779852e-02, -1.163108558244893e-02, 9.781322219365068e+04, -5.733380315633313e+01, 3.012615218121501e-01
84, 5.840260332517423e-03, -8.348653317305790e-03, 1.114373385239073e+05, 1.650955323345511e+02, 2.119124629698343e-01
85, 4.665304330435938e-04, -3.402756945659037e-03, 6.771589556177758e+04, -5.487072031259410e+02, 1.815315020157076e+00
86, 7.195665670939322e-04, 3.458375583555044e-03, 1.295998180657894e+05, 4.616188559350589e+02, 3.287258347969167e-01
87, 1.182486030275487e-03, 9.987872577640906e-03, 9.198205437595416e+04, -1.525343102120183e+02, 4.162296031292083e-01
88, 2.195974845336204e-03, 1.601906700789587e-02, 9.974149457342060e+04, -2.585254347821857e+01, 3.763757046903297e-01
89, 3.348640157890610e-03, 2.160431385014350e-02, 1.010401850792791e+05, -4.649930462876764e+00, 3.717430378212352e-01
90, 4.591016579890821e-03, 2.672212790756847e-02, 1.006119310771134e+05, -1.164166855538556e+01, 3.812558904425444e-01
91, 5.926013826762954e-03, 3.141133597506299e-02, 1.006409236156820e+05, -1.116833208851531e+01, 3.816694464918783e-01
92, 7.289947504767556e-03, 3.567609771601873e-02, 1.006926594811653e+05, -1.032368470724319e+01, 3.804666570112187e-01
93, 8.652183432522640e-03, 3.954795647740261e-02, 1.006492535687004e+05, -1.103233604520213e+01, 3.785335166677575e-01
94, 9.996740298753970e-03, 4.306555298100447e-02, 1.006446414799606e+05, -1.110763368717351e+01, 3.766693139742901e-01
95, 1.131486780449695e-02, 4.627805970691562e-02, 1.006499110689802e+05, -1.102160159851976e+01, 3.739209975419968e-01
96, 1.260058509708387e-02, 4.922655193956559e-02, 1.006610433348103e+05, -1.083985458234108e+01, 3.694236837974974e-01
97, 1.387857998096713e-02, 5.200352827317765e-02, 1.006633253013449e+05, -1.080259885965193e+01, 3.641938999493037e-01
98, 1.517367166818800e-02, 5.468131647406522e-02, 1.006942634028070e+05, -1.029749884562147e+01, 3.674913884240445e-01
99, 1.581898510159313e-02, 5.596948422590579e-02, 1.005963843731429e+05, -1.189548634065783e+01, 3.726801469566716e-01
100, 1.647591468983398e-02, 5.725176639217327e-02, 1.006120835472794e+05, -1.163917930493544e+01, 3.694817540142254e-01
101, 1.786834763333204e-02, 5.988025892759062e-02, 1.006473307368759e+05, -1.106372848157040e+01, 3.607633753683112e-01
102, 1.934903382168380e-02, 6.255465634040107e-02, 1.006136886220222e+05, -1.161297461761562e+01, 3.569699675193407e-01
103, 2.095996502894949e-02, 6.533870554992365e-02, 1.006327442126609e+05, -1.130187023033562e+01, 3.538740439825646e-01
104, 2.275828043176731e-02, 6.830905437238723e-02, 1.006256307137186e+05, -1.141800626473153e+01, 3.508135744653155e-01
105, 2.477620284230221e-02, 7.148867000160279e-02, 1.006287344944534e+05, -1.136733348202740e+01, 3.476218902483983e-01
106, 2.705316811350653e-02, 7.490388868200620e-02, 1.006257703443614e+05, -1.141572663423479e+01, 3.440441293953534e-01
107, 2.962563071385818e-02, 7.856812656566065e-02, 1.006276858318041e+05, -1.138445410332660e+01, 3.402364578209908e-01
108, 3.252799588984923e-02, 8.248476231977390e-02, 1.006292092698527e+05, -1.135958222873383e+01, 3.360800846506640e-01
109, 3.577844222518253e-02, 8.663097676559067e-02, 1.006315130885953e+05, -1.132196974366794e+01, 3.317589278436319e-01
110, 3.942282182150446e-02, 9.101581932529421e-02, 1.006350740747029e+05, -1.126383255851670e+01, 3.271120139899060e-01
111, 4.346795457768933e-02, 9.559811967632527e-02, 1.006389516489190e+05, -1.120052670914719e+01, 3.222634453905522e-01
112, 4.794886647037450e-02, 1.003682767971662e-01, 1.006452383845159e+05, -1.109788853524072e+01, 3.173488577278101e-01
113, 5.288379777673788e-02, 1.052959123483450e-01, 1.006510313980560e+05, -1.100331094055653e+01, 3.123122663013427e-01
114, 5.828751111706450e-02, 1.103498769690000e-01, 1.006571690087772e+05, -1.090310740139592e+01, 3.071651804485405e-01
115, 6.418057475097112e-02, 1.155045887196134e-01, 1.006657845749594e+05, -1.076244839538528e+01, 3.019492337391224e-01
116, 7.057317602256612e-02, 1.207256919573308e-01, 1.006750547401719e+05, -1.061110230892213e+01, 2.968366164735717e-01
117, 7.747223163228772e-02, 1.259790987932931e-01, 1.006839070229345e+05, -1.046657863305797e+01, 2.917421297227927e-01
118, 8.489050460363291e-02, 1.312372182870094e-01, 1.006933849874066e+05, -1.031183998519012e+01, 2.867022379640060e-01
119, 9.282113381364084e-02, 1.364597043356333e-01, 1.007040949920120e+05, -1.013698686813289e+01, 2.817723569497548e-01
120, 1.012706132970946e-01, 1.416217944419110e-01, 1.007152843376626e+05, -9.954307958374496e+00, 2.769277935296016e-01
